,Age,gender,insta,fb,snapct,linkdn,telegm,personality,time_hr,netflix,prime,torrent,impact,nature,travel,sleep_time,music,weekend,emotions,food,looks,health,religious,enjoy,lottery,love_money,book_club,movie,sports
414,20.0,0,0,0,0,0,1,0,2,1,1,1,2,1,0,2,0,1,1,1,1,1,0,1,1,0,1,1,1
415,20.0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,2,0,0,1,1,0,1,2,1,0,1,1,2,0
416,21.0,0,0,1,0,0,0,0,0,0,1,1,2,2,2,2,2,1,1,1,2,0,2,1,0,1,1,1,0
417,26.0,0,1,0,1,0,1,1,2,0,1,1,2,1,0,1,1,1,1,1,0,1,1,0,1,1,0,2,0
418,24.0,1,1,1,1,0,1,2,2,1,1,1,1,0,2,2,0,0,0,0,0,0,0,1,1,0,1,0,1
419,20.0,1,0,1,1,1,1,0,2,0,1,0,0,1,0,2,1,1,1,1,2,0,1,0,1,0,0,2,0
420,22.0,1,1,0,1,1,1,0,2,1,1,0,2,3,0,1,2,0,1,1,0,1,1,1,0,0,0,2,0
421,23.0,1,1,0,1,1,1,1,2,1,0,0,0,3,1,1,2,1,1,1,1,0,0,1,0,1,0,1,0
422,26.0,1,1,1,1,1,1,0,0,1,1,0,2,2,2,0,1,0,0,1,2,0,2,0,0,0,0,0,1
423,19.0,1,1,1,1,1,1,2,0,1,1,0,2,3,0,2,2,1,1,1,2,0,2,0,0,1,0,2,0
424,22.0,1,1,1,1,1,1,0,2,1,1,1,1,4,2,2,0,1,0,0,1,1,1,1,1,1,1,2,0
425,21.0,1,1,0,1,1,0,2,2,1,0,0,0,1,2,0,2,1,1,0,2,1,0,1,1,0,1,2,1
426,19.0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,2,0,0,0,2,0,1,0,1,0,1,2,0
427,19.0,1,1,0,0,0,1,0,2,1,1,1,0,2,1,2,1,0,1,0,2,0,2,1,0,1,1,2,1
428,22.0,1,0,0,0,1,0,1,1,1,1,0,0,1,2,2,0,0,1,0,0,0,0,1,1,0,0,0,1
429,20.0,1,1,0,1,1,0,1,0,0,1,1,2,4,2,2,1,0,0,1,2,1,0,1,1,0,1,2,1
430,23.0,0,1,0,0,1,1,0,1,1,1,0,0,1,2,0,1,1,0,0,1,0,0,0,0,1,0,1,0
431,24.0,1,1,1,0,0,1,0,0,1,1,1,0,2,2,1,0,0,1,1,2,1,1,1,1,1,0,0,1
432,22.0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0,2,0,1,1,0,0,2,0,0,0,0,1,1
433,20.0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,2,0,1,1,0,1,1,0,1,1,0,2,0
434,23.0,0,1,1,1,0,1,0,1,1,0,1,1,2,0,0,2,0,0,0,1,0,1,0,1,1,1,1,1
435,20.0,1,1,1,0,0,1,2,0,1,1,0,2,4,2,2,2,0,1,1,2,1,0,1,1,1,0,2,0
436,18.0,0,1,1,0,1,0,1,1,0,1,0,2,3,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0
437,24.0,1,1,0,0,1,0,0,0,1,1,1,1,3,2,2,1,1,1,0,0,0,1,1,1,1,0,1,0
438,18.0,1,0,0,1,1,1,0,2,0,0,1,0,0,2,1,2,1,0,1,0,0,1,1,1,0,1,2,0
439,20.0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,2,1,0,0,2,1,0,1,0,1,0,0,0
440,19.0,0,1,1,0,1,0,1,2,1,0,0,2,1,0,2,2,1,0,1,2,0,0,1,0,0,1,1,0
441,23.0,1,1,1,1,0,1,2,0,1,1,1,2,3,1,2,1,1,0,1,2,1,1,1,0,1,1,0,1
442,26.0,0,1,1,1,0,0,2,2,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,1
443,24.0,1,1,1,0,0,1,0,2,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0
444,18.0,1,1,1,1,1,0,0,2,1,0,0,2,0,0,2,1,0,1,1,2,0,0,1,0,0,1,2,1
445,22.0,1,1,1,0,1,0,0,1,1,0,0,2,2,2,2,0,1,1,0,0,1,1,0,0,1,0,1,1
446,25.0,0,0,0,1,0,0,2,0,1,1,0,1,1,2,0,1,1,0,0,0,0,1,0,0,1,1,0,0
447,21.0,1,1,1,0,1,1,1,2,0,1,1,1,0,1,2,2,1,0,0,2,1,0,0,1,0,0,2,0
448,24.0,1,1,1,0,0,1,1,0,1,0,1,2,4,0,1,0,0,0,1,2,1,2,1,0,0,1,0,0
449,25.0,1,1,0,1,1,0,1,2,1,1,1,1,3,1,1,1,0,1,0,0,1,2,1,0,1,0,1,0
450,18.0,1,0,0,0,1,0,1,1,1,1,0,0,2,0,1,1,1,1,1,0,0,2,1,0,0,0,0,0
451,27.0,0,1,0,1,1,1,0,2,1,1,0,1,1,1,2,0,0,1,0,1,1,1,0,1,1,1,2,1
452,27.0,1,0,1,0,1,1,2,1,1,0,0,0,4,2,2,1,1,1,1,1,0,2,0,1,0,0,1,1
453,24.0,1,1,1,1,1,0,2,1,1,1,0,1,0,0,0,2,0,1,0,2,0,1,0,1,0,0,0,1
454,22.0,1,1,1,1,0,1,2,2,0,0,0,0,2,2,0,2,0,0,1,0,1,0,1,0,0,0,1,0
455,27.0,0,1,0,1,1,1,0,0,1,0,0,2,4,2,2,0,0,1,1,2,0,1,0,0,1,0,2,1
456,21.0,0,0,1,1,0,0,0,1,0,0,1,1,2,1,1,2,0,0,0,2,1,0,1,0,1,1,0,0
457,27.0,0,1,1,1,0,0,1,2,0,1,1,0,2,2,0,2,0,1,1,2,0,0,1,0,1,1,2,0
458,25.0,0,1,0,0,1,1,0,1,1,0,0,2,4,1,1,2,1,1,1,1,0,2,1,1,1,0,2,0
459,22.0,0,1,0,1,1,0,1,1,1,1,0,2,1,1,2,1,0,0,0,2,1,1,1,1,1,0,0,0
460,20.0,0,1,0,1,1,0,0,0,0,1,1,1,2,0,1,0,1,0,1,2,1,0,0,0,1,1,1,1
461,25.0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,2,0,0,0,0,2,1,2,0,0,1,0,0,1
462,24.0,1,1,0,1,1,0,1,2,1,1,0,2,2,2,0,0,1,1,1,1,0,2,1,1,0,1,0,1
463,24.0,1,1,1,1,1,0,1,1,1,0,1,2,4,1,1,2,0,0,0,0,1,2,1,0,1,0,0,1
464,22.0,1,1,1,0,1,1,1,0,0,1,0,2,2,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0
465,22.0,1,0,0,1,1,0,2,1,1,0,1,2,1,2,0,1,0,1,1,1,1,0,1,1,1,0,2,0
466,21.0,0,0,1,1,1,0,1,1,1,1,0,2,2,2,1,0,0,0,0,0,1,1,0,1,1,0,1,0
467,19.0,1,1,0,1,0,1,0,1,1,1,0,2,4,1,2,2,0,0,0,2,1,0,1,0,1,1,0,1
468,21.0,1,1,1,1,0,1,2,2,1,0,1,2,4,2,2,2,1,0,1,1,0,1,0,1,1,0,1,1
469,27.0,1,1,1,1,0,1,0,0,0,1,0,0,2,1,0,1,1,1,1,0,1,2,0,1,0,1,1,0
470,19.0,0,1,0,1,1,0,1,2,0,1,1,1,4,1,1,2,0,0,1,0,1,1,0,0,1,0,0,0
471,23.0,0,1,0,1,1,0,1,1,1,0,0,1,4,1,2,0,0,0,0,1,0,0,1,1,0,0,0,0
472,21.0,1,1,0,1,0,1,0,2,0,1,0,2,4,2,0,2,1,1,1,1,0,0,0,1,0,1,2,1
473,26.0,0,1,0,1,0,1,0,0,0,1,1,0,2,1,1,0,1,1,0,0,1,1,0,1,0,0,2,0
474,19.0,0,1,1,1,1,0,0,2,1,1,0,2,2,0,1,0,0,0,1,2,1,2,0,1,1,1,2,0
475,22.0,0,0,1,1,1,0,2,0,1,1,1,2,4,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0
476,22.0,0,0,1,1,1,1,1,1,1,0,1,2,4,2,1,2,0,1,1,0,1,2,0,0,0,0,1,1
477,18.0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,1,2,1,0,1,1,1,1,1,0,0,0,0,1
478,20.0,1,1,0,1,1,0,0,2,1,0,0,2,3,0,2,1,0,1,1,0,0,2,1,0,0,1,0,0
479,27.0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1
480,25.0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,0,0
481,19.0,1,1,0,0,1,1,2,0,0,1,1,1,0,1,2,2,1,0,0,2,0,0,1,0,1,0,1,1
482,26.0,0,1,1,1,1,1,0,2,1,0,0,0,2,1,1,2,1,1,0,2,1,0,0,1,1,0,2,1
483,19.0,1,1,1,1,1,1,1,2,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0
484,27.0,0,1,1,1,0,0,1,2,1,1,0,1,0,0,1,0,0,1,0,2,0,0,0,0,1,0,2,1
485,19.0,1,1,0,1,1,1,2,2,1,1,1,0,1,2,2,0,0,0,0,0,1,0,0,0,1,0,1,0
486,23.0,0,1,0,1,1,0,0,2,1,1,1,1,4,2,0,1,1,0,0,0,1,0,0,1,1,0,1,0
487,25.0,0,1,0,1,1,0,0,0,1,0,1,0,0,2,0,2,0,1,0,1,1,0,0,0,1,0,1,1
488,19.0,1,1,1,1,1,1,0,2,1,0,0,1,4,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0
489,18.0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1
490,26.0,0,1,1,0,0,1,0,0,0,1,1,2,1,2,1,0,1,0,0,2,0,0,0,0,1,1,1,0
491,22.0,1,1,1,1,1,1,1,1,0,0,0,1,3,2,2,0,1,1,0,2,1,2,1,1,0,0,2,0
492,26.0,1,0,1,1,1,1,0,1,1,1,0,1,2,0,2,0,0,1,0,0,0,1,0,0,0,0,1,1
493,26.0,0,1,1,1,1,0,1,1,1,0,1,2,1,2,2,0,1,0,0,0,1,0,0,1,1,1,1,0
494,18.0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,2,0
495,18.0,1,0,0,1,1,0,0,2,1,1,0,2,1,0,1,2,1,1,1,2,1,1,1,0,0,0,0,0
496,27.0,1,1,0,1,1,0,1,2,1,0,0,2,4,1,0,1,1,1,1,0,1,2,1,0,0,0,0,1
497,27.0,1,0,1,1,1,0,0,0,1,0,0,2,2,0,0,2,1,0,1,2,1,0,1,1,1,1,1,0
498,23.0,1,1,1,0,1,0,1,1,1,0,1,1,2,1,2,1,1,0,1,2,0,2,1,1,0,0,2,0
499,23.0,1,0,0,1,1,0,1,1,1,0,0,1,2,0,2,0,1,1,1,0,0,2,1,1,0,1,0,0
500,26.0,0,1,1,1,1,1,1,2,1,0,0,1,4,0,1,2,1,1,1,2,0,2,1,0,1,0,1,1
501,20.0,0,1,1,0,0,1,1,2,1,1,1,2,1,2,2,2,1,0,1,2,1,2,0,1,0,0,2,1
502,23.0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1
503,20.0,1,1,1,1,1,1,1,0,0,0,0,1,2,2,0,0,0,0,0,2,0,2,0,1,1,0,1,0
504,20.0,1,1,1,1,1,1,1,2,0,0,0,2,0,0,1,1,1,1,1,2,0,1,1,1,0,0,0,0
505,24.0,1,1,1,1,1,1,0,0,1,1,0,0,3,0,1,2,1,0,1,2,0,2,0,1,1,1,1,1
506,22.0,1,1,0,1,1,1,2,1,1,0,1,0,0,1,2,2,1,0,0,2,1,1,1,1,1,1,1,1
507,27.0,0,1,0,0,0,1,0,2,1,1,0,2,0,2,2,0,1,0,1,0,1,1,1,1,1,1,1,1
508,23.0,0,0,0,1,1,0,1,2,1,0,0,2,3,0,2,1,1,1,0,1,0,0,1,0,0,0,1,0
509,22.0,0,1,1,1,1,1,2,2,0,1,1,2,3,1,2,1,1,0,1,1,1,2,1,1,1,1,0,1
510,19.0,0,1,1,1,1,1,0,2,0,0,0,2,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1
511,22.0,1,0,1,1,1,1,0,1,1,0,0,2,0,0,1,0,1,1,1,2,1,2,1,0,0,1,0,0
512,24.0,0,1,1,0,0,1,2,2,1,1,1,1,0,0,1,1,1,1,1,0,1,2,0,1,1,1,2,1
513,18.0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,2,1,0,0,1,1,1,0,1,1,1,1,2,0
514,19.0,1,1,0,0,1,0,0,2,1,0,0,2,1,2,0,0,1,0,0,1,0,1,1,0,1,0,2,0
515,22.0,0,1,1,1,0,1,0,1,1,1,0,1,2,1,0,2,1,1,1,2,0,2,0,1,0,1,0,1
516,20.0,1,1,1,0,1,0,0,0,1,1,0,2,0,0,1,2,1,0,0,0,0,1,1,1,1,1,0,0
517,19.0,1,0,1,0,1,1,0,2,1,1,1,1,1,1,2,1,0,1,1,0,1,0,1,1,1,1,0,1
518,26.0,0,1,0,1,1,1,1,2,1,0,1,2,3,0,0,0,1,0,0,0,1,0,1,1,0,0,2,1
519,24.0,1,0,1,0,1,1,1,0,1,1,1,2,3,1,0,2,0,0,1,2,1,1,1,1,0,1,2,0
520,24.0,1,1,0,1,0,0,2,0,1,0,0,1,3,2,2,2,1,1,1,2,0,1,0,1,0,0,2,0
521,22.0,1,1,1,1,1,1,0,1,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,1,1,1,0,0
522,19.0,0,1,0,1,1,0,0,2,1,0,0,1,0,1,1,2,1,1,1,0,1,0,0,0,1,1,1,1
523,22.0,1,1,1,1,1,1,1,2,1,1,1,1,0,2,1,2,1,1,0,0,1,1,1,1,1,0,2,0
524,20.0,1,1,1,1,1,1,0,0,1,1,1,0,3,0,0,2,0,0,1,2,1,1,1,0,0,1,2,1
525,23.0,1,1,1,0,1,0,1,2,1,1,0,2,3,0,1,2,0,1,1,1,0,2,1,0,0,0,2,1
526,23.0,1,1,0,1,1,1,1,0,1,1,1,2,0,2,0,0,1,0,1,2,1,1,0,0,0,0,2,1
527,19.0,0,1,0,1,0,1,1,1,1,1,1,1,3,2,1,0,1,0,1,1,1,0,1,0,1,1,1,1
528,19.0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,2,1,0,1,2,0,2,1,0,0,0,1,1
529,25.0,1,1,1,0,1,0,1,2,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0
530,20.0,1,1,1,1,1,1,0,1,1,1,1,0,4,0,1,2,0,0,1,2,0,0,0,0,0,0,0,1
531,25.0,0,1,0,1,0,0,1,1,1,0,0,2,2,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0
532,18.0,0,1,0,1,1,1,1,2,1,0,1,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1
533,25.0,0,1,0,1,1,1,1,0,0,1,1,0,0,2,0,1,1,1,0,1,0,1,0,0,1,0,1,1
534,19.0,0,1,0,0,1,1,1,0,0,1,0,0,3,2,1,1,1,1,1,0,1,2,0,0,1,0,0,0
535,24.0,1,0,0,1,1,1,2,2,1,1,0,0,2,2,2,0,1,0,0,0,0,2,0,0,0,1,1,0
536,22.0,0,1,0,0,1,0,0,2,0,1,0,0,1,1,1,2,0,0,0,0,1,2,0,1,0,1,0,1
537,25.0,1,1,0,1,0,1,1,2,1,0,1,1,4,1,2,1,1,1,1,2,1,2,0,0,1,1,2,1
538,23.0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,2,1,1,0,1,1,1,2,0
539,24.0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,2,1,0,1,0,1,1,0,0,1,0,2,1
540,22.0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,2,0,1,0,0,1,1,2,0,1,1,1,0,0
541,25.0,0,1,0,1,0,0,1,2,1,0,1,0,2,2,0,1,0,0,0,1,1,0,0,1,0,0,1,0
542,24.0,0,1,0,1,1,1,2,2,1,0,1,2,1,0,1,0,1,1,1,2,0,2,0,0,0,1,2,0
543,18.0,0,1,0,1,1,0,0,0,1,1,0,2,4,1,1,2,0,0,1,2,1,1,1,0,1,0,0,1
544,19.0,0,0,1,1,0,0,1,2,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1
545,23.0,0,1,0,1,1,1,0,1,0,0,0,2,0,1,2,1,1,1,1,2,1,2,1,1,0,1,1,0
546,27.0,0,1,1,0,0,1,1,1,0,1,0,2,1,2,1,1,1,0,0,1,0,2,1,0,1,0,2,0
547,19.0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,2,0,0,1,2,0,2,0,0,1,1,1,0
548,25.0,1,1,1,0,0,1,0,0,1,1,0,0,3,2,2,2,1,1,1,0,0,0,0,1,1,0,0,0
549,19.0,0,1,1,0,0,0,0,0,1,0,1,2,0,2,0,0,1,1,0,2,1,2,0,1,1,1,1,0
550,20.0,0,1,1,1,1,1,0,1,1,0,0,1,2,2,2,1,0,1,1,2,0,2,1,0,1,1,0,0
551,24.0,0,1,0,0,0,1,0,2,1,1,0,2,0,0,0,0,0,1,1,0,1,1,1,0,0,1,2,0
552,22.0,1,0,1,1,1,0,0,1,0,1,0,2,1,1,2,2,1,0,1,0,0,1,1,1,0,0,1,1
553,26.0,1,1,1,1,0,1,1,0,1,0,0,1,3,0,1,2,1,0,0,2,1,2,1,0,1,0,0,1
554,19.0,1,1,0,1,1,0,2,2,0,0,1,2,1,0,2,0,0,1,0,1,1,2,1,0,1,0,2,1
555,25.0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,2,0,0,1,1,0,0
556,26.0,0,1,0,1,0,1,0,0,0,1,0,1,4,2,2,1,0,0,0,0,1,1,1,0,0,0,0,0
557,20.0,0,0,0,1,0,1,2,2,1,0,0,0,0,0,0,2,0,0,1,1,1,0,1,0,1,1,1,0
558,26.0,1,1,0,0,0,1,2,0,0,0,0,2,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1
559,26.0,1,1,0,0,1,1,1,1,1,1,0,1,1,2,2,2,1,0,1,0,1,1,1,1,0,0,2,0
560,22.0,1,1,1,0,0,1,0,0,1,0,0,1,1,2,1,0,0,1,0,1,0,1,1,1,1,1,0,1
561,19.0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,2,2,0,1,0,0,1,0,0,0,1,1,0,1
562,20.0,1,1,0,0,0,1,0,1,1,0,0,1,3,2,2,1,1,1,1,1,0,1,1,0,1,0,1,1
563,24.0,0,1,1,0,1,0,2,2,0,1,1,2,3,2,0,0,0,1,1,1,0,0,0,1,1,0,2,0
564,27.0,1,1,1,1,0,1,1,2,1,1,1,0,1,0,2,1,1,1,1,2,1,0,1,0,0,0,2,1
565,22.0,0,1,1,1,1,1,0,0,0,1,0,2,2,0,2,0,0,1,0,1,0,1,0,0,0,0,1,0
566,26.0,1,1,0,1,1,0,2,2,1,1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,0,0,1,1
567,18.0,0,1,1,1,1,1,2,2,0,1,0,2,2,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1
568,18.0,1,1,0,1,1,1,1,2,0,1,0,1,2,2,2,0,0,0,1,2,0,0,1,1,0,0,2,0
569,26.0,0,0,1,1,1,1,1,2,1,1,0,2,4,2,0,2,0,0,0,0,0,2,1,1,1,0,1,0
570,27.0,0,1,1,1,1,1,0,0,1,1,1,1,3,0,1,0,0,1,1,2,1,2,1,1,1,1,1,0
571,24.0,1,1,1,1,1,1,2,2,1,0,0,2,2,0,1,2,0,0,0,2,1,2,0,0,1,0,1,1
572,24.0,1,1,0,0,1,1,0,0,0,1,1,2,3,0,1,0,1,0,1,2,1,2,1,0,1,1,2,1
573,21.0,0,1,0,1,1,1,1,2,1,1,0,1,2,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0
574,18.0,0,1,1,0,0,1,1,1,1,1,0,2,2,0,1,2,0,0,1,0,0,1,1,1,1,0,2,0
575,24.0,0,0,1,1,1,1,0,0,1,1,0,2,2,0,1,0,0,0,0,0,0,2,0,1,0,1,0,1
576,20.0,1,0,1,0,1,1,0,1,0,0,0,2,4,2,0,1,0,1,0,1,0,0,0,0,1,0,1,1
577,27.0,1,1,0,1,1,0,1,0,1,0,0,0,1,2,0,2,0,1,0,0,0,0,0,0,0,1,2,1
578,20.0,0,1,0,1,1,1,1,2,1,0,1,2,4,1,0,0,1,1,0,0,1,0,0,0,1,0,2,0
579,18.0,1,1,1,1,0,1,0,0,1,0,1,2,4,2,0,2,0,0,0,2,0,2,0,0,0,1,1,0
580,18.0,0,0,1,1,1,1,2,2,1,1,0,0,4,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1
581,21.0,1,1,1,0,0,1,0,1,1,1,0,2,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0
582,18.0,1,1,1,1,1,1,2,0,1,1,1,1,4,0,1,2,0,0,0,2,0,0,1,0,1,0,0,1
583,21.0,1,1,0,1,0,1,2,1,1,1,0,1,4,1,2,1,0,1,0,0,0,0,0,0,1,0,0,0
584,27.0,0,0,1,1,1,1,2,1,1,1,0,1,0,2,2,0,1,0,1,0,1,2,1,1,0,1,0,1
585,18.0,1,0,1,1,1,0,1,1,1,0,0,2,4,1,0,1,1,0,1,2,1,0,1,1,0,0,2,1
586,23.0,0,1,0,1,1,0,0,0,1,0,1,2,4,2,2,2,0,0,1,2,0,1,1,0,0,1,0,0
587,23.0,0,1,1,1,1,1,2,1,0,1,0,1,0,0,0,1,1,0,1,2,0,0,0,0,1,1,0,1
588,24.0,0,1,1,1,0,1,0,1,0,1,0,0,4,1,2,2,0,0,0,1,0,2,0,1,1,1,1,0
589,23.0,1,0,1,1,0,0,1,1,1,0,1,2,3,1,1,2,0,1,0,1,0,0,0,1,1,1,0,1
590,25.0,1,0,0,1,1,1,0,1,0,1,1,1,2,0,2,2,1,1,0,2,1,0,1,0,1,0,0,0
591,22.0,1,0,0,0,1,1,1,1,0,1,1,1,4,2,1,2,0,0,1,2,1,2,1,0,0,1,0,1
592,21.0,0,0,1,1,1,1,0,1,1,1,0,2,3,1,0,2,0,0,0,1,0,0,0,1,1,1,2,0
593,18.0,1,1,0,0,0,0,0,1,1,1,0,2,0,0,1,0,0,1,1,1,1,1,1,0,1,0,2,1
594,27.0,0,0,1,0,0,1,1,1,0,0,0,1,4,2,2,2,1,1,0,1,0,1,1,1,0,0,1,1
595,24.0,1,1,0,1,1,0,0,1,1,1,0,2,4,2,2,1,0,1,0,1,1,1,0,0,0,1,0,0
596,20.0,1,1,1,0,1,0,1,2,1,0,0,2,0,1,2,1,0,1,1,2,1,2,0,0,1,1,2,1
597,20.0,1,1,1,0,1,0,2,0,0,1,1,1,2,2,0,0,1,0,0,0,0,1,1,1,1,0,0,1
598,20.0,1,1,0,0,1,0,1,2,1,1,0,1,1,1,2,1,1,1,0,1,0,1,1,0,1,1,1,1
599,25.0,1,1,0,1,0,1,0,2,0,1,1,1,4,2,1,2,1,0,1,2,0,2,0,1,0,0,2,0
600,25.0,1,1,1,1,0,0,1,2,1,1,1,0,0,0,1,2,0,1,0,0,1,1,1,0,1,1,1,0
601,18.0,0,1,1,1,1,1,0,1,0,1,0,1,3,2,2,1,1,0,1,0,0,0,0,0,0,1,1,1
602,19.0,0,1,1,1,1,0,0,2,1,0,0,2,2,1,0,2,0,1,0,1,1,1,1,1,0,0,2,0
603,19.0,1,1,1,1,1,1,0,1,1,0,1,1,2,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1
604,20.0,1,0,1,1,1,1,0,0,1,1,0,2,1,1,0,2,0,1,1,2,0,1,0,1,0,0,2,1
605,21.0,1,1,1,0,0,0,1,2,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1
606,25.0,0,1,0,0,1,1,1,2,1,1,1,1,2,1,0,1,0,0,1,2,0,2,0,0,1,1,2,0
607,18.0,0,0,0,1,0,0,0,2,1,0,0,0,4,1,2,1,1,0,1,2,1,1,0,1,0,0,0,1
608,26.0,1,1,0,1,1,1,0,2,1,1,0,2,3,0,2,0,1,1,1,1,0,1,1,0,1,0,1,1
609,23.0,1,1,1,0,0,1,0,1,1,1,0,0,4,0,2,1,1,0,1,2,0,1,0,0,1,1,0,0
610,23.0,1,1,1,1,0,1,1,1,0,1,1,2,2,0,1,1,1,0,0,0,0,1,0,0,1,1,2,1
611,27.0,1,1,1,0,0,0,0,2,0,1,0,2,3,0,1,1,1,0,0,1,0,2,1,0,1,0,2,1
612,20.0,0,0,0,0,1,1,1,2,1,1,0,0,3,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1
613,20.0,1,1,1,1,1,1,1,2,1,0,0,2,2,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1
614,18.0,1,1,1,1,1,0,2,0,1,1,1,2,3,0,2,0,1,1,0,0,0,2,0,0,1,0,2,0
615,26.0,1,1,1,1,0,1,1,0,0,1,0,1,2,0,1,1,0,1,1,0,1,0,1,0,0,1,2,1
616,20.0,1,1,1,1,1,0,0,2,1,0,0,1,2,2,1,0,1,1,1,2,0,2,0,0,0,1,0,0
617,26.0,1,1,1,0,1,0,1,2,1,1,0,0,0,1,2,1,1,0,0,2,1,0,0,1,0,1,1,0
618,23.0,0,1,0,1,1,1,0,2,1,0,0,2,4,2,1,2,1,1,0,2,1,2,1,1,1,0,0,0
619,21.0,0,1,0,1,0,1,2,2,0,1,0,2,4,1,2,1,0,0,1,0,0,2,1,1,0,1,1,0
620,21.0,0,1,0,0,1,1,0,2,0,1,0,1,4,0,1,2,0,0,1,2,1,0,0,0,0,1,0,1
621,26.0,1,1,0,0,1,1,0,0,1,1,0,2,1,2,2,1,1,1,0,2,1,0,0,0,0,1,2,0
