,Age,gender,insta,fb,snapct,linkdn,telegm,personality,time_hr,netflix,prime,torrent,impact,nature,travel,sleep_time,music,weekend,emotions,food,looks,health,religious,enjoy,lottery,love_money,book_club,movie,sports
830,23.0,0,0,1,0,1,1,0,0,0,1,0,1,4,0,0,1,1,1,0,0,0,0,1,1,0,0,2,1
831,22.0,0,1,1,1,0,1,1,1,0,1,1,1,4,2,2,2,1,0,0,2,0,1,1,1,0,0,1,0
832,26.0,0,1,0,0,0,1,0,1,0,1,0,1,3,0,1,0,1,0,0,1,1,0,0,1,1,0,1,1
833,27.0,0,1,0,1,1,1,2,0,1,1,0,2,1,1,0,2,1,1,1,0,0,2,0,0,0,1,2,1
834,28.0,0,1,0,1,1,0,1,1,0,1,0,1,4,0,2,1,0,1,0,0,0,2,1,1,0,1,1,0
835,23.0,0,1,1,0,1,0,0,0,1,0,1,2,4,2,1,2,0,0,1,1,1,1,1,0,1,0,1,0
836,27.0,0,0,0,1,1,1,1,2,1,1,1,1,1,1,0,0,0,1,0,2,0,0,1,0,1,1,2,1
837,21.0,0,1,0,1,0,0,0,0,1,0,0,1,4,0,1,2,1,0,1,1,1,2,1,1,1,1,0,1
838,22.0,1,1,0,1,0,1,1,2,1,1,0,1,3,1,1,0,0,1,0,2,1,0,0,1,1,0,1,0
839,30.0,1,0,1,1,1,1,0,0,1,1,0,2,4,1,2,2,0,1,0,1,0,2,0,1,1,0,1,1
840,27.0,1,0,1,0,0,1,1,2,0,1,1,2,4,1,1,2,1,1,1,2,0,0,1,0,1,1,0,0
841,25.0,1,0,0,1,1,0,0,2,1,1,1,2,4,2,0,1,1,1,1,1,1,2,1,0,1,1,0,1
842,23.0,1,1,0,1,1,1,1,2,0,1,1,2,2,2,2,0,0,0,1,2,0,2,1,1,0,0,2,0
843,21.0,0,0,0,0,1,1,1,1,1,1,1,2,2,0,2,1,0,0,1,1,0,1,0,0,1,0,1,0
844,26.0,1,0,1,1,1,1,1,0,0,1,0,0,2,0,1,2,1,0,0,2,1,2,0,1,0,1,0,1
845,28.0,1,1,1,1,1,1,1,2,1,1,0,0,2,1,1,0,1,1,0,1,0,0,1,0,0,0,2,1
846,24.0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,2,1,1,1,1,1,0,0,1
847,23.0,1,1,0,0,1,1,2,2,1,1,0,1,2,1,2,0,0,1,1,2,0,0,0,1,0,1,2,0
848,20.0,0,1,1,0,1,0,1,1,1,0,1,2,3,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0
849,30.0,0,1,1,1,0,0,0,2,0,1,1,2,0,2,2,0,0,0,1,1,0,1,1,0,0,0,2,0
850,22.0,0,1,1,1,1,1,0,1,1,1,1,2,1,2,0,0,0,1,1,1,1,1,1,0,1,1,2,1
851,17.0,0,0,0,1,0,1,2,1,1,0,0,1,0,2,2,2,0,0,1,1,0,2,1,0,0,0,0,1
852,25.0,1,0,1,0,1,1,0,2,1,1,1,0,2,0,1,2,1,1,0,1,1,1,1,0,1,0,0,1
853,20.0,0,1,1,1,1,1,0,0,0,1,0,2,3,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1
854,21.0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,2,0,1,1,0,1,0,2,0,1,1,0,0,1
855,26.0,0,1,0,1,1,1,1,2,1,1,1,2,4,0,1,2,1,1,1,2,1,1,0,1,0,0,2,0
856,22.0,0,1,0,1,0,1,0,1,1,1,0,2,2,0,0,0,1,0,0,2,0,2,1,1,1,1,1,0
857,23.0,1,1,1,1,1,0,2,1,1,1,0,2,2,0,1,1,1,0,0,0,1,2,0,1,1,0,2,1
858,27.0,1,0,1,1,1,0,2,0,1,1,0,2,4,2,0,2,0,1,1,2,1,1,1,0,0,1,0,1
859,24.0,0,1,1,0,1,0,0,0,1,0,0,1,2,0,2,0,1,1,0,2,1,0,1,1,0,1,0,1
860,27.0,0,1,0,1,1,1,0,2,1,0,0,1,3,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0
861,23.0,0,1,0,0,1,1,0,1,1,1,1,1,2,0,2,0,0,0,0,1,1,2,0,0,1,1,2,0
862,16.0,1,1,0,0,1,1,2,0,1,1,0,2,4,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0
863,23.0,0,1,1,1,0,1,2,1,0,1,1,1,4,1,2,1,1,1,0,0,1,0,1,0,1,0,2,1
864,16.0,0,0,1,1,1,0,2,1,0,1,1,1,3,1,2,1,1,0,1,1,1,0,1,0,1,0,0,0
865,29.0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,2,0,1,1,0,2,0,1,1,0,1,0,2,0
866,16.0,0,0,1,0,1,1,1,2,1,1,0,0,0,2,2,1,1,1,0,2,0,0,1,1,1,1,0,0
867,27.0,1,1,1,1,1,0,0,0,0,1,0,2,0,0,1,2,0,1,0,0,1,0,1,1,0,1,2,0
868,29.0,1,1,1,1,0,1,1,2,1,1,1,0,3,0,2,2,0,0,0,0,0,2,0,0,0,1,2,0
869,25.0,1,0,1,1,1,1,1,1,1,1,0,1,2,1,1,2,0,1,1,1,1,0,0,0,0,1,1,0
870,27.0,0,0,1,1,1,1,0,2,1,1,0,1,2,2,1,2,1,0,1,2,1,0,0,1,1,0,1,0
871,24.0,1,0,0,1,1,0,1,0,1,1,0,2,4,2,2,1,1,0,1,0,1,0,0,0,0,1,2,1
872,21.0,0,0,1,1,1,1,1,2,0,1,1,1,4,2,1,1,1,0,1,0,1,0,1,1,1,0,2,0
873,28.0,1,0,0,1,1,0,2,0,1,0,0,0,0,2,1,0,1,1,1,0,1,1,1,1,0,0,1,0
874,26.0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,2,0,0,1,1,1,0,0,0,1,1,1,0
875,25.0,1,1,0,1,1,1,1,1,0,1,0,2,4,2,1,1,0,0,0,1,1,2,1,0,1,1,1,0
876,27.0,1,1,1,1,0,1,1,2,1,0,0,1,2,2,1,1,1,1,0,2,1,0,0,1,0,0,2,1
877,24.0,0,1,1,0,0,1,1,0,0,0,0,2,0,2,2,0,0,0,0,2,1,1,0,0,0,1,0,1
878,24.0,0,1,0,1,0,1,1,1,1,1,0,2,3,0,2,1,0,0,0,0,1,0,1,0,1,0,0,0
879,23.0,1,1,0,1,1,0,0,0,1,1,0,0,3,1,1,1,0,1,0,0,1,0,1,0,1,1,2,0
880,17.0,0,1,1,1,0,1,0,2,1,1,0,2,2,2,0,2,1,1,0,2,0,2,1,0,1,0,0,0
881,23.0,1,1,1,0,1,1,1,2,1,1,1,0,1,1,1,2,0,1,1,0,1,2,1,0,0,0,0,1
882,25.0,1,1,1,1,0,1,0,2,0,1,1,2,3,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1
883,21.0,0,1,0,0,1,0,0,2,1,1,0,1,2,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1
884,28.0,0,1,1,1,0,0,0,2,0,0,0,0,2,2,2,2,0,0,1,1,0,1,1,0,0,0,1,0
885,24.0,1,1,1,1,0,1,2,0,0,1,1,2,1,0,2,2,0,0,1,2,1,1,1,1,1,1,0,1
886,26.0,0,0,0,1,1,1,0,2,1,1,0,1,4,1,2,0,0,1,1,1,0,2,1,0,0,1,1,1
887,30.0,1,1,1,1,0,0,2,1,1,1,0,0,1,2,2,2,0,0,1,2,1,0,0,1,1,1,1,0
888,28.0,0,1,0,1,1,1,0,0,0,0,0,1,4,0,1,2,0,1,0,1,0,2,0,0,0,0,1,0
889,16.0,0,1,1,0,0,0,1,1,1,1,1,1,3,0,0,2,0,1,1,2,0,2,0,1,0,0,1,1
890,21.0,0,1,1,1,1,1,1,1,0,1,0,2,2,0,1,0,1,1,1,2,0,0,0,1,1,0,1,0
891,26.0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,2,0,1,0,0,0,1,2,1
892,21.0,0,0,0,1,1,1,0,0,1,1,0,0,4,0,2,2,0,0,1,1,1,2,0,1,0,1,2,1
893,23.0,1,1,0,1,1,1,1,2,1,1,1,2,1,1,0,2,0,1,0,1,0,1,1,1,1,1,2,1
894,26.0,0,1,1,0,1,1,0,2,1,0,1,2,3,0,2,2,0,0,1,2,0,1,1,1,0,0,2,1
895,30.0,0,1,0,1,0,1,0,0,0,1,1,2,4,2,1,0,0,1,0,2,0,0,0,1,1,1,0,1
896,24.0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,2,1,1,1,0,0,1,0,0
897,24.0,0,0,0,1,1,0,1,1,0,1,0,0,4,0,2,0,0,1,0,2,1,2,1,1,1,1,1,1
898,30.0,0,1,1,1,1,1,0,2,1,0,1,0,1,2,0,1,1,0,1,1,0,0,1,0,1,0,2,1
899,27.0,1,1,0,1,0,0,1,2,1,1,0,2,2,0,0,1,0,1,1,2,1,0,0,0,0,0,1,0
900,22.0,0,1,0,1,0,1,0,0,0,1,0,0,4,1,1,2,0,1,0,1,1,1,0,0,0,0,2,0
901,27.0,0,1,0,1,1,1,1,0,1,1,0,2,2,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0
902,28.0,1,1,1,0,0,1,1,2,0,1,1,1,1,1,2,1,0,0,1,0,1,2,0,1,1,0,1,0
903,22.0,1,1,1,1,0,1,1,0,1,1,0,2,3,0,2,1,0,1,1,0,1,1,1,0,0,0,0,1
904,26.0,1,1,0,1,1,1,1,1,1,1,0,0,2,1,2,1,0,0,1,0,0,0,1,1,1,1,0,0
905,22.0,0,1,1,1,0,1,1,2,1,1,0,2,0,0,0,2,1,1,1,2,0,2,0,1,0,1,1,0
906,16.0,0,1,1,1,1,0,1,2,1,1,1,2,1,0,0,0,1,1,1,2,1,0,0,0,1,0,1,1
907,21.0,1,1,1,1,0,1,1,2,0,0,0,2,3,0,1,1,0,1,1,0,1,0,0,1,1,1,2,1
908,28.0,1,1,0,1,0,1,0,2,1,1,0,2,0,1,1,2,1,0,1,0,0,1,1,0,1,0,2,1
909,26.0,1,1,0,1,1,0,0,1,1,0,1,0,4,1,2,2,1,0,1,1,1,1,0,0,1,1,1,0
910,29.0,1,1,0,1,1,0,0,2,0,0,1,1,0,2,1,1,0,1,0,2,1,1,1,0,1,1,1,0
911,30.0,0,1,0,1,1,1,2,0,1,1,1,1,3,2,0,1,1,0,1,1,1,2,0,0,0,1,2,0
912,23.0,1,1,1,0,1,1,2,2,0,0,0,1,1,2,0,2,0,0,1,0,0,0,1,0,0,1,0,0
913,24.0,0,1,0,1,0,1,1,1,0,1,1,1,1,2,2,2,0,0,0,1,1,2,0,1,0,1,0,1
914,23.0,1,1,0,1,1,1,0,0,0,1,1,2,0,2,0,0,0,0,1,2,0,2,0,1,1,0,0,0
915,30.0,1,0,1,0,1,0,1,2,0,0,0,1,1,2,1,0,0,1,0,1,1,2,1,1,0,0,2,1
916,16.0,0,1,0,1,0,1,2,2,1,0,0,2,2,0,0,2,0,0,1,1,0,1,1,0,0,1,1,1
917,17.0,0,1,1,1,1,1,1,0,1,1,0,1,4,0,1,1,0,1,1,1,1,2,1,1,1,0,0,1
918,29.0,0,1,1,1,1,1,2,0,1,0,0,1,0,0,0,2,1,1,0,0,1,2,0,1,0,1,1,1
919,21.0,0,1,1,1,0,1,0,1,1,1,1,0,1,2,0,1,0,0,1,1,1,2,1,1,1,0,0,1
920,27.0,1,1,1,0,1,1,1,2,1,0,0,1,0,1,0,0,0,0,0,1,0,2,1,1,1,1,1,0
921,20.0,0,1,0,0,0,0,1,2,1,1,0,0,3,1,2,2,1,0,1,1,1,0,0,1,1,0,0,1
922,21.0,1,1,1,1,0,1,2,0,0,0,0,2,2,2,2,1,0,0,0,2,1,2,1,0,1,0,0,0
923,21.0,1,1,1,1,1,1,0,2,0,1,0,2,2,2,2,1,0,0,0,2,1,2,0,1,0,0,2,1
924,17.0,0,0,0,1,1,0,1,0,0,0,0,1,4,2,2,1,1,1,0,2,1,1,1,1,1,0,0,0
925,27.0,0,0,0,1,0,0,1,1,1,1,0,2,2,1,2,1,0,1,0,0,1,2,1,0,0,1,1,1
926,29.0,0,0,0,1,1,1,1,0,0,1,1,2,2,0,1,1,1,0,0,2,0,0,1,1,1,0,2,1
927,17.0,1,0,1,0,0,1,1,2,1,1,1,2,4,0,1,2,1,1,1,0,1,2,1,0,1,1,0,1
928,24.0,0,1,0,0,0,1,2,1,0,1,0,1,2,2,0,2,1,1,1,1,0,0,1,0,1,1,0,1
929,16.0,1,1,1,0,1,0,0,1,1,0,1,1,0,2,2,1,0,1,0,1,1,0,0,0,0,1,0,1
930,22.0,1,1,0,0,1,1,1,2,0,1,0,2,2,1,0,1,1,0,0,2,0,2,0,1,0,1,2,1
931,23.0,0,0,1,1,1,0,0,0,1,0,0,0,4,0,1,2,1,1,1,1,1,1,0,0,0,0,0,1
932,25.0,0,1,0,1,0,0,2,0,1,1,1,0,2,2,2,0,0,1,1,2,0,1,1,1,1,1,0,1
933,17.0,1,1,1,1,1,0,0,2,1,1,1,2,0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0
934,27.0,1,0,1,1,0,1,2,2,1,1,1,2,4,2,0,2,1,0,0,2,1,1,1,0,1,0,0,1
935,24.0,1,1,0,1,1,1,0,2,0,1,1,2,4,0,1,0,1,1,1,0,0,2,1,0,1,0,0,1
936,29.0,1,1,1,1,0,1,0,1,0,1,1,1,4,0,2,2,0,0,0,2,1,2,0,0,0,0,1,0
937,25.0,0,1,0,1,1,1,1,1,1,1,1,2,1,2,0,1,0,1,1,0,1,0,1,1,0,1,0,0
938,24.0,1,1,1,1,0,1,0,0,1,1,0,2,4,2,0,0,1,1,1,2,0,1,0,0,1,0,0,0
939,24.0,0,0,0,0,1,0,1,2,0,0,0,2,2,0,2,0,0,1,0,2,1,2,0,1,1,1,2,1
940,21.0,0,1,1,0,1,1,0,2,0,0,1,1,4,2,1,1,0,0,0,2,0,1,1,0,0,1,0,0
941,16.0,1,1,1,1,0,1,1,0,0,1,0,2,2,0,2,0,1,1,0,2,0,1,0,1,1,1,2,1
942,27.0,1,1,0,0,1,1,0,2,0,1,1,1,2,1,2,1,1,1,1,1,1,0,1,0,1,1,2,0
943,17.0,1,1,0,1,1,1,1,1,1,0,1,2,4,2,0,0,1,1,1,1,0,2,1,0,0,1,1,0
944,25.0,0,1,0,1,0,1,0,1,0,1,0,2,0,1,1,1,0,1,1,2,1,1,0,1,1,0,2,1
945,22.0,1,0,1,0,1,1,0,1,1,1,0,1,2,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1
946,17.0,1,0,1,1,1,1,1,0,1,0,1,1,1,2,2,0,1,0,0,0,1,2,0,0,1,1,0,1
947,26.0,0,0,1,1,1,1,0,0,0,1,0,2,0,0,2,0,0,1,0,0,1,2,1,0,1,0,1,1
948,20.0,0,1,0,1,1,1,1,1,1,1,1,2,1,1,2,1,0,0,1,0,1,1,0,1,1,0,1,1
949,29.0,0,1,0,0,1,1,1,2,1,1,0,2,4,2,2,1,1,0,1,0,0,0,0,1,0,1,1,1
950,22.0,1,1,1,1,0,1,1,1,1,1,1,2,3,2,1,1,1,0,0,2,0,0,0,0,1,0,1,0
951,29.0,1,0,1,0,0,1,0,0,1,0,1,2,2,0,0,0,1,1,1,0,0,1,0,0,1,1,2,1
952,22.0,0,1,0,1,1,0,2,2,1,1,0,2,0,1,2,0,0,1,0,1,1,1,0,0,0,0,1,0
953,17.0,1,0,0,0,1,1,2,0,1,1,1,1,1,1,1,0,1,0,1,2,1,2,1,1,0,1,2,1
954,24.0,0,1,0,1,1,1,1,0,0,1,0,2,4,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0
955,27.0,1,0,1,1,0,0,2,2,1,1,0,0,0,0,2,1,1,0,1,0,0,1,1,0,1,1,0,0
956,25.0,0,1,0,1,0,1,0,0,1,0,0,2,4,1,0,2,1,1,1,1,0,2,1,0,0,0,2,1
957,21.0,1,0,0,0,1,1,0,1,1,1,1,2,3,0,2,0,0,0,0,2,0,1,1,1,1,0,2,0
958,22.0,1,1,1,1,1,1,2,0,0,1,1,2,4,1,1,1,0,1,1,1,1,2,0,1,1,0,1,1
959,22.0,0,1,0,1,1,1,1,0,0,1,0,2,3,1,1,2,0,0,0,0,1,2,0,1,1,1,0,1
960,29.0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,2,1,1,0,0,1,1
961,29.0,1,1,1,0,0,1,1,2,1,1,0,1,1,0,1,1,1,1,0,0,1,2,0,0,1,1,0,1
962,25.0,1,1,1,1,1,1,0,2,1,1,0,2,0,2,0,0,1,1,0,1,1,0,0,0,1,1,0,1
963,24.0,1,0,1,1,0,1,1,0,1,1,0,2,2,0,2,2,0,1,1,0,1,1,1,1,0,1,2,0
964,25.0,1,0,1,1,1,1,0,2,1,1,0,1,4,2,2,2,1,0,0,1,0,2,0,1,0,1,0,1
965,23.0,0,0,0,0,1,0,0,2,1,0,1,2,4,2,0,2,1,1,0,2,1,2,0,0,1,0,0,1
966,25.0,1,1,1,1,1,1,1,2,0,1,0,0,1,2,2,2,0,1,0,2,0,2,1,1,0,1,0,0
967,24.0,0,1,1,1,0,1,2,2,1,1,0,2,1,2,2,2,1,1,0,1,1,0,0,0,1,1,1,1
968,28.0,0,0,0,1,1,1,1,0,1,0,0,2,1,2,2,1,1,1,1,1,0,0,0,1,1,1,2,1
969,24.0,0,1,1,1,1,1,0,2,0,1,0,2,4,1,2,2,0,1,0,0,0,1,1,0,0,0,0,0
970,25.0,0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,2,0,0,1,2,0,2,1,0,0,0,1,0
971,28.0,0,0,0,0,1,1,1,2,1,1,1,1,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0
972,22.0,1,1,1,1,0,1,1,1,1,1,0,1,3,2,1,1,1,1,0,0,1,0,0,1,1,0,2,1
973,17.0,1,0,0,1,1,1,1,0,1,1,1,0,0,2,0,0,0,1,1,1,1,2,1,1,1,0,2,0
974,26.0,1,1,1,1,1,1,0,1,0,1,0,2,0,2,0,0,0,0,0,1,1,0,1,0,1,0,0,1
975,27.0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,2,0,0,1,2,1,2,0,0,1,0,0,0
976,24.0,0,1,0,0,1,1,0,2,1,0,0,2,4,0,0,1,0,0,0,2,1,0,1,0,0,1,1,0
977,16.0,1,1,0,1,0,0,2,0,0,1,0,2,3,1,2,1,1,1,0,0,0,0,0,0,1,0,1,0
978,17.0,0,1,0,0,1,1,0,2,1,0,0,2,0,0,0,2,1,1,0,0,1,2,0,0,1,1,2,0
979,24.0,1,0,0,1,0,1,0,1,0,0,1,1,3,2,1,2,1,1,1,0,1,2,1,0,0,0,1,1
980,27.0,1,1,0,0,1,1,0,0,1,1,1,2,4,0,0,1,1,1,1,2,1,1,0,0,0,0,1,0
981,22.0,0,1,0,1,1,0,1,1,1,1,0,1,2,0,0,1,0,1,1,2,0,0,1,1,0,0,0,0
982,25.0,0,1,1,0,1,0,1,1,0,1,0,2,4,2,2,2,1,0,1,1,0,1,0,1,1,1,1,0
983,25.0,0,1,0,1,0,1,0,1,0,1,1,0,2,0,2,2,0,0,0,0,1,2,0,0,1,1,2,0
984,25.0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,2,2,1,1,0,1,1,2,0,1,1,0,0,0
985,23.0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,2,1,1,1,1,0,0,1,1,0,1,1,0
986,23.0,0,0,0,1,1,1,2,1,1,0,0,2,4,0,0,2,0,1,0,2,0,2,1,0,0,0,1,0
987,24.0,1,0,0,1,1,1,1,1,1,1,0,2,2,2,1,2,1,0,0,0,0,0,1,0,1,0,0,0
988,30.0,1,1,0,1,0,1,1,1,0,1,0,1,3,1,2,1,1,0,1,2,1,0,0,0,0,0,1,0
989,29.0,0,0,0,1,1,1,1,1,1,0,0,0,3,0,2,2,0,0,1,2,0,1,1,1,1,0,2,0
990,23.0,0,1,1,0,1,1,1,1,1,1,1,0,3,2,2,1,0,0,1,0,0,2,0,0,0,0,2,0
991,21.0,0,0,1,1,1,1,0,1,1,1,0,2,0,1,0,0,0,1,1,1,0,2,1,0,1,0,2,0
992,24.0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,2,1
993,29.0,1,1,0,1,0,0,2,1,0,1,0,2,1,1,2,2,0,0,1,0,0,0,0,0,1,1,1,0
994,29.0,1,1,1,1,1,1,1,2,1,1,0,1,2,2,0,1,0,1,0,0,0,1,0,1,0,1,1,0
995,24.0,1,0,0,0,1,1,1,0,1,1,0,2,3,2,1,2,0,1,1,2,0,0,0,1,0,1,1,0
996,23.0,0,0,0,1,0,1,1,2,0,1,0,1,0,1,1,2,0,1,1,2,0,2,1,1,0,0,2,0
997,29.0,0,1,0,1,1,1,0,2,1,1,0,2,2,2,0,2,0,0,1,1,0,1,1,1,0,1,2,1
998,24.0,0,1,1,0,1,0,2,2,1,1,1,2,1,2,1,1,0,1,0,2,1,1,1,0,0,1,0,0
999,21.0,0,0,0,0,1,0,1,1,1,0,0,2,0,1,0,1,1,1,1,2,0,1,1,0,0,0,0,1
1000,24.0,0,1,0,0,0,0,1,2,1,1,0,2,0,0,1,2,1,0,0,2,1,2,0,0,1,0,1,0
1001,24.0,0,0,1,1,1,1,0,1,0,0,0,0,3,2,0,1,0,0,1,1,1,0,1,1,1,1,2,0
1002,16.0,0,0,0,1,1,0,1,0,1,0,0,2,0,0,1,2,0,0,0,0,0,0,1,1,1,1,2,0
1003,22.0,0,1,1,1,1,0,0,2,0,0,0,2,4,0,0,0,0,0,1,0,1,2,1,0,0,0,1,0
1004,20.0,0,0,1,0,1,0,0,2,1,0,0,0,2,1,1,2,1,0,0,1,1,0,0,0,0,1,0,1
1005,23.0,1,0,0,0,1,1,1,2,1,1,0,2,4,1,2,1,1,1,1,1,1,0,0,0,1,0,2,0
1006,24.0,0,0,1,0,1,1,2,2,1,0,0,1,1,0,0,2,1,0,1,1,1,1,1,0,0,1,0,1
1007,23.0,0,1,0,1,1,1,1,1,1,1,0,2,3,1,2,1,0,1,1,1,0,0,1,1,1,0,1,1
1008,24.0,1,1,1,1,1,0,1,1,1,1,0,0,3,0,1,0,1,1,0,2,0,2,1,1,1,0,0,0
1009,25.0,0,1,0,1,1,0,0,2,1,0,0,1,3,0,1,0,1,0,1,2,0,0,0,1,1,1,1,1
1010,16.0,1,1,0,1,1,0,0,2,1,1,1,2,1,0,2,1,1,0,1,1,1,1,0,0,1,0,2,1
1011,24.0,1,0,1,0,1,0,1,2,1,1,0,1,0,1,2,2,1,1,1,1,0,0,0,1,0,1,1,0
1012,25.0,0,0,1,0,1,1,1,0,1,1,0,1,2,2,2,0,0,0,1,0,0,1,0,0,1,0,0,0
1013,29.0,0,1,0,1,1,1,0,0,1,1,0,2,1,2,1,1,1,0,1,0,1,0,1,0,0,0,0,1
1014,21.0,1,1,0,1,1,1,1,2,1,0,0,1,1,0,0,1,1,1,1,1,0,2,1,1,1,1,0,0
1015,24.0,1,0,1,1,1,1,2,2,1,1,0,2,0,1,2,1,0,1,0,1,0,1,0,1,1,1,1,1
1016,22.0,1,0,0,0,0,0,2,2,0,1,0,0,2,2,0,1,1,1,1,0,0,2,0,0,1,1,1,0
1017,20.0,0,0,0,1,1,1,2,2,0,1,0,2,2,1,2,1,0,0,1,2,0,0,0,0,1,1,1,0
1018,17.0,1,0,0,1,1,1,1,2,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1019,24.0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,2,2,1,1,0,0,1,0,1,0,1,0,1,1
1020,24.0,1,1,1,0,0,0,1,0,1,0,0,0,3,2,2,2,1,0,0,2,0,2,1,0,1,1,1,1
1021,21.0,0,1,1,1,0,1,0,2,1,0,0,2,1,0,1,2,1,0,1,2,1,1,0,0,0,1,0,1
1022,26.0,0,1,1,0,1,1,2,2,1,0,0,0,4,0,1,0,1,0,1,1,0,2,1,0,1,1,1,1
1023,23.0,0,1,1,1,1,1,1,0,1,1,1,1,2,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1
1024,22.0,1,1,0,1,1,1,2,2,0,1,1,0,4,2,1,1,1,0,1,1,1,1,1,0,1,1,1,0
1025,16.0,1,1,1,1,1,1,2,1,1,0,0,1,4,0,0,0,0,0,1,0,0,2,0,1,1,0,0,0
1026,21.0,1,1,1,1,0,1,0,0,1,1,0,2,2,1,0,0,0,0,1,2,1,0,0,0,1,0,2,0
1027,22.0,1,1,0,1,0,1,1,1,1,0,0,2,1,1,2,1,1,1,0,1,1,0,0,0,0,1,0,0
1028,26.0,1,1,1,1,1,0,0,0,1,0,1,0,2,2,0,1,1,0,0,2,0,2,0,1,1,0,1,1
1029,28.0,1,1,1,0,1,1,1,0,0,1,0,1,4,1,1,2,0,0,1,2,1,2,1,1,0,0,1,1
1030,22.0,1,0,0,1,1,1,1,1,1,1,0,2,2,2,2,0,1,0,0,2,0,1,0,0,1,1,2,0
1031,22.0,1,1,1,1,1,1,1,1,1,0,0,2,2,1,0,2,1,0,0,2,0,2,1,1,0,1,0,0
1032,30.0,1,1,0,0,1,0,0,0,0,1,0,2,3,2,1,0,1,1,1,1,1,1,1,1,1,0,0,0
1033,20.0,0,1,0,1,0,1,1,1,1,1,0,2,1,0,0,0,1,0,1,0,1,0,0,1,0,0,2,1
1034,26.0,1,1,1,1,1,1,2,0,1,0,0,1,2,1,2,2,0,1,1,2,0,2,0,0,0,1,0,1
1035,24.0,1,1,0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0,1,2,1,0,1,0,1,1,1,0
1036,16.0,0,0,0,1,1,1,1,0,0,0,0,2,1,1,2,2,1,1,0,1,1,0,1,1,1,0,1,0
1037,22.0,1,1,1,1,0,1,2,2,1,1,1,2,4,1,1,1,0,0,1,0,0,2,0,1,0,0,1,1
