,Age,gender,insta,fb,snapct,linkdn,telegm,personality,time_hr,netflix,prime,torrent,impact,nature,travel,sleep_time,music,weekend,emotions,food,looks,health,religious,enjoy,lottery,love_money,book_club,movie,sports
1038,16.0,1,1,0,1,0,1,2,0,1,1,1,1,1,2,1,1,1,1,0,2,1,2,1,0,0,0,0,0
1039,30.0,0,1,1,0,1,1,0,2,1,1,0,2,0,1,1,0,0,0,1,2,1,1,0,1,1,1,2,0
1040,30.0,1,1,0,1,1,1,0,2,1,0,1,2,1,2,1,0,0,0,0,2,1,0,1,0,0,0,1,0
1041,29.0,1,1,0,1,1,0,0,2,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,0,1,0,1,0
1042,27.0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,2,1,0,0,1,0,1
1043,16.0,1,0,1,1,0,1,0,0,0,1,0,2,2,1,2,2,0,1,1,2,1,2,0,0,1,1,1,1
1044,27.0,0,1,0,1,1,0,1,2,0,0,0,2,3,1,1,1,1,1,0,0,1,2,1,1,0,0,0,0
1045,24.0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,2,1,1,0,1,0,1,1,0,1,0,0,1,0
1046,17.0,0,0,1,0,1,1,1,2,1,0,1,2,2,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1
1047,26.0,0,1,0,1,1,1,1,1,1,1,1,1,3,1,2,2,1,1,0,2,0,1,0,0,1,1,1,0
1048,29.0,1,1,1,1,1,0,1,2,1,1,0,2,4,2,1,1,1,0,1,0,0,1,1,1,1,0,1,0
1049,30.0,1,0,0,1,1,1,2,1,0,0,0,2,0,2,1,2,1,0,1,1,0,2,0,0,1,0,1,1
1050,24.0,0,0,0,0,1,1,2,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0
1051,16.0,1,1,1,1,1,0,0,2,1,0,1,0,1,2,2,2,1,1,0,1,0,0,0,1,0,0,2,1
1052,30.0,1,1,0,1,1,1,0,0,1,1,1,2,1,2,1,2,1,1,0,1,0,0,0,0,1,1,1,0
1053,22.0,0,0,0,1,1,0,2,1,0,1,1,0,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0
1054,17.0,0,1,1,1,1,0,0,2,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,2,1
1055,26.0,0,0,1,1,1,1,1,1,1,1,0,0,0,2,2,2,1,0,1,0,1,1,0,1,1,1,1,1
1056,23.0,0,0,0,1,0,1,1,1,0,1,1,0,4,0,0,0,1,1,1,2,1,2,1,0,1,0,1,0
1057,27.0,0,1,0,0,0,0,0,0,0,1,1,1,2,2,2,1,0,1,0,1,1,2,0,0,1,0,1,0
1058,27.0,1,1,1,1,0,1,0,0,1,0,1,1,0,2,2,2,1,1,1,0,1,1,0,0,0,0,1,0
1059,27.0,0,1,0,1,1,1,0,2,1,1,0,2,0,0,1,2,0,0,1,0,1,1,1,1,0,0,0,0
1060,16.0,1,1,1,1,0,1,1,1,1,1,1,2,2,1,2,0,0,0,1,2,1,2,1,0,1,0,1,1
1061,27.0,1,1,0,1,0,1,1,0,1,1,0,2,4,0,2,2,1,1,1,2,1,1,1,0,1,0,2,1
1062,22.0,1,0,0,0,1,1,2,1,1,0,1,2,4,0,1,1,1,1,1,1,0,1,1,1,0,1,2,1
1063,16.0,1,1,1,1,0,1,0,1,0,1,0,2,0,2,1,1,1,0,0,2,0,0,1,1,1,1,1,1
1064,23.0,1,1,1,0,0,1,2,1,0,1,0,2,1,0,2,0,0,0,1,1,0,2,0,0,1,0,0,0
1065,21.0,1,1,1,1,1,0,0,2,0,1,1,2,0,0,0,2,0,0,0,0,1,2,1,1,0,0,1,1
1066,24.0,0,1,1,0,1,0,1,0,0,0,1,0,1,2,0,0,1,1,0,2,1,2,1,0,1,1,0,0
1067,22.0,1,0,0,1,1,1,1,2,1,0,0,2,1,2,1,2,1,1,0,2,0,0,0,1,1,1,2,0
1068,17.0,1,1,1,1,1,0,1,1,0,1,0,1,4,0,0,1,0,1,0,1,1,2,1,1,1,0,2,1
1069,28.0,0,1,0,1,1,1,1,2,1,0,0,1,2,0,2,2,1,0,0,2,1,2,0,0,1,1,0,0
1070,17.0,1,0,1,1,1,0,0,0,1,0,1,1,2,2,2,2,1,0,1,1,1,0,0,1,0,0,0,1
1071,22.0,1,1,1,1,0,0,0,2,1,1,1,1,3,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0
1072,27.0,0,0,1,0,1,1,0,0,1,1,1,0,2,1,0,0,0,1,0,2,1,1,1,1,0,1,1,1
1073,25.0,0,0,0,1,1,0,2,1,1,1,0,1,4,1,2,1,0,1,0,1,1,0,1,1,1,0,2,0
1074,30.0,0,1,1,0,0,1,1,1,1,1,0,1,2,2,2,1,0,0,0,1,0,0,0,0,0,0,2,1
1075,28.0,0,1,1,1,0,1,0,2,0,1,1,1,1,1,2,0,0,0,1,2,0,0,1,0,1,1,1,1
1076,29.0,0,1,0,1,0,0,2,0,0,0,1,2,4,0,1,2,0,0,0,2,1,1,0,0,1,0,1,1
1077,24.0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0,0,2,1
1078,20.0,0,1,1,1,1,1,2,0,0,0,0,2,2,2,2,1,0,0,0,1,1,2,0,1,1,0,2,1
1079,26.0,0,0,0,1,1,1,1,2,0,1,0,2,4,1,0,0,0,0,0,2,1,0,0,1,1,1,2,0
1080,28.0,0,0,1,1,1,1,0,2,0,0,0,2,2,0,2,0,1,1,1,0,1,1,1,0,1,0,0,1
1081,20.0,0,1,1,0,1,1,1,2,1,1,0,1,1,0,0,2,1,0,0,2,0,1,0,1,0,0,2,0
1082,24.0,0,0,1,1,1,0,0,2,1,1,0,1,1,2,1,1,1,1,0,0,1,1,0,0,1,0,2,0
1083,25.0,1,1,1,1,0,1,0,2,1,1,0,1,4,0,2,0,1,0,0,2,1,2,1,0,1,1,1,0
1084,26.0,1,1,0,0,1,1,1,0,1,1,1,2,4,0,1,2,1,0,1,1,1,1,0,0,0,0,2,0
1085,16.0,0,1,0,0,1,1,2,2,1,1,0,2,4,1,1,1,0,1,0,1,1,0,1,0,0,0,2,1
1086,27.0,1,1,1,1,0,1,0,1,1,0,0,1,4,0,0,1,0,1,0,0,1,1,1,1,0,1,2,0
1087,21.0,1,0,0,1,1,1,1,0,0,1,1,1,3,1,1,1,0,1,1,0,0,0,0,1,0,0,2,1
1088,28.0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,2,1,1,1,1,1,1,2,1
1089,27.0,0,1,1,0,1,1,1,1,0,1,0,0,2,2,2,2,0,1,0,0,1,0,0,1,0,1,0,0
1090,21.0,1,1,1,1,1,1,1,1,0,1,0,2,0,2,0,2,1,0,0,0,1,2,0,1,0,0,1,1
1091,17.0,1,1,1,0,0,1,2,0,0,1,0,0,1,1,1,0,1,1,0,1,0,2,0,0,0,1,1,0
1092,24.0,1,1,0,1,1,1,2,2,1,1,0,2,2,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1093,21.0,1,0,0,1,1,1,0,2,1,1,0,0,1,2,1,2,1,0,0,1,1,2,1,1,1,1,0,0
1094,17.0,0,0,0,1,1,1,1,0,1,1,0,1,2,2,1,1,1,0,0,0,0,2,1,1,1,0,1,1
1095,25.0,0,1,1,1,1,1,2,1,1,1,0,1,2,0,1,1,1,1,0,1,1,0,1,0,0,1,2,0
1096,24.0,0,1,1,1,1,1,1,1,1,1,1,2,2,0,2,1,1,1,0,1,1,1,0,1,0,1,0,0
1097,25.0,0,1,1,1,1,1,1,2,1,0,0,2,2,0,2,0,1,1,0,2,0,0,1,0,1,1,1,1
1098,16.0,0,1,0,1,1,0,0,2,0,1,1,1,3,2,0,2,1,1,0,0,1,1,1,1,1,1,1,1
1099,17.0,0,1,1,0,1,0,1,0,0,1,0,1,3,0,2,0,1,1,0,2,0,0,0,1,0,0,1,0
1100,21.0,1,1,0,1,1,1,0,0,1,0,1,1,3,0,2,2,0,0,1,0,0,2,1,1,1,0,0,1
1101,23.0,0,1,1,0,1,1,1,2,0,0,0,1,1,2,2,1,0,1,1,2,1,0,1,1,0,0,2,1
1102,29.0,1,1,1,0,0,0,1,0,1,1,1,1,3,1,1,1,1,0,0,2,0,2,0,1,0,1,1,1
1103,23.0,0,1,1,1,1,1,0,1,0,1,0,1,2,2,2,1,0,0,0,0,1,1,0,1,0,0,0,1
1104,20.0,0,0,1,1,1,1,1,2,0,0,0,1,1,2,0,1,1,1,1,2,1,2,0,1,1,1,0,0
1105,24.0,1,1,1,1,0,0,2,2,0,1,0,1,2,2,2,0,0,0,0,2,0,2,0,0,0,0,0,1
1106,28.0,1,0,1,1,1,1,1,2,1,1,0,2,4,2,1,2,1,0,1,1,1,2,0,1,0,1,0,0
1107,29.0,1,1,0,1,0,1,2,2,1,1,1,1,3,2,2,2,1,0,1,2,1,2,1,1,1,1,1,0
1108,30.0,0,1,1,1,1,1,1,1,1,1,1,2,0,0,1,2,0,1,1,2,1,1,0,1,1,0,0,0
1109,22.0,1,1,0,0,1,1,0,2,0,1,1,0,1,0,2,1,0,1,1,1,1,2,1,0,1,0,0,1
1110,23.0,0,0,0,1,1,0,1,0,1,1,0,0,3,2,2,1,0,0,0,1,0,2,0,1,1,0,2,0
1111,30.0,1,0,0,0,1,0,1,2,1,0,1,1,2,1,0,2,0,0,1,1,1,2,0,1,0,1,0,1
1112,29.0,0,1,0,1,1,1,0,1,1,0,0,1,2,0,2,2,1,1,1,1,1,0,0,1,1,1,1,1
1113,20.0,0,1,0,1,1,0,1,0,0,1,0,2,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,0
1114,27.0,0,1,0,0,0,1,2,2,1,1,1,1,4,2,1,2,0,1,0,1,0,0,0,0,1,0,2,0
1115,26.0,0,1,0,1,0,1,0,2,0,0,0,1,1,0,2,0,1,1,1,0,0,2,0,0,1,1,1,0
1116,26.0,1,1,1,0,0,1,2,0,1,1,1,2,1,0,2,1,0,1,0,0,1,1,0,1,0,1,2,0
1117,27.0,0,1,0,1,1,1,1,0,1,1,1,1,2,0,1,0,0,0,1,1,0,1,1,0,1,1,1,0
1118,20.0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,2,0,1,1,2,0,0,0,1,0,0,1,1
1119,17.0,1,1,1,1,0,1,1,2,0,0,1,2,2,2,2,0,0,0,0,2,0,1,0,0,1,0,2,1
1120,23.0,0,1,0,1,1,0,2,2,0,1,1,2,4,0,2,2,1,1,0,1,1,0,0,1,1,1,1,1
1121,16.0,1,0,1,1,1,1,1,0,0,1,0,0,3,1,1,2,1,0,1,2,1,1,1,1,1,0,0,0
1122,29.0,1,1,1,1,1,1,0,2,1,1,0,1,0,2,2,2,1,0,1,0,1,1,1,1,0,1,2,1
1123,20.0,0,0,0,1,1,1,0,0,1,1,1,2,3,2,2,2,1,1,0,2,1,2,0,0,1,0,0,1
1124,22.0,0,1,0,0,1,1,2,1,1,1,1,2,2,2,1,2,0,0,1,0,0,2,0,1,0,1,0,1
1125,28.0,0,0,0,1,1,1,0,0,1,0,1,2,1,0,2,2,1,1,1,2,0,2,0,1,1,0,2,0
1126,29.0,1,1,1,0,1,1,1,2,0,0,1,1,4,2,1,2,0,1,1,2,0,0,1,1,0,1,2,1
1127,28.0,1,1,1,1,1,1,0,1,1,1,0,2,2,1,0,2,0,1,0,2,1,2,0,1,0,0,1,0
1128,24.0,1,0,1,1,1,1,1,1,1,0,1,2,2,2,2,0,0,0,0,2,0,1,1,0,0,0,0,1
1129,25.0,1,1,1,1,1,0,1,2,1,0,1,1,4,0,0,2,1,0,1,2,0,2,1,1,1,0,2,1
1130,30.0,1,0,1,1,1,1,1,0,0,1,1,2,1,0,2,0,0,1,1,2,0,2,0,1,0,0,0,0
1131,16.0,1,1,1,1,1,0,1,0,1,1,0,1,2,1,0,0,0,1,1,2,1,2,1,1,1,0,2,0
1132,21.0,1,1,0,1,1,1,1,2,1,0,1,2,2,1,2,0,0,1,1,1,1,0,0,0,1,0,1,0
1133,24.0,1,1,1,1,1,1,0,2,0,1,0,2,1,2,1,1,0,1,0,2,1,1,0,1,0,0,1,1
1134,17.0,1,1,0,1,1,0,1,2,1,1,0,1,3,1,2,2,1,0,1,2,1,1,0,0,1,1,2,0
1135,25.0,1,0,1,0,0,1,1,1,1,1,1,1,4,1,2,0,1,1,0,2,1,2,0,1,0,1,0,1
1136,30.0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,1,0,0
1137,25.0,0,1,1,1,0,1,0,0,1,1,0,1,4,2,0,2,1,1,1,0,0,0,1,0,0,1,2,0
1138,17.0,0,1,1,1,1,1,1,2,1,1,0,2,3,0,1,1,1,0,0,0,1,2,0,1,0,0,1,0
1139,27.0,1,1,0,1,1,1,2,2,0,1,1,2,3,2,1,1,0,0,1,2,0,2,1,0,0,0,2,1
1140,23.0,1,1,0,1,0,1,2,0,1,1,0,1,3,1,2,2,0,0,1,1,0,2,1,0,1,1,2,1
1141,24.0,1,1,0,1,0,1,0,2,0,0,0,1,1,2,0,0,1,1,0,2,0,0,1,1,1,1,0,1
1142,21.0,0,1,1,1,1,1,2,1,1,1,0,0,4,2,1,2,0,1,1,2,0,2,1,0,0,1,0,0
1143,29.0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,2,0,1,0,1,0,1,1,0,1,0,1,0
1144,27.0,1,1,0,0,0,1,1,1,0,1,1,2,0,2,0,0,0,0,1,0,0,1,1,1,1,0,2,1
1145,26.0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,2,0,0,1,1,0,0,0,1,1,0,1,0,1
1146,22.0,1,1,0,0,1,0,2,0,1,0,0,2,3,0,2,1,0,1,0,0,1,1,1,0,0,0,1,0
1147,16.0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,2,1,1,0,1,2,1,1,0,0,1,1,2,0
1148,27.0,0,1,0,1,0,1,0,2,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1
1149,17.0,1,0,0,1,1,1,1,1,1,1,1,0,3,2,1,2,1,1,1,0,0,2,0,0,0,0,1,0
1150,28.0,1,1,1,0,1,1,0,0,1,1,1,1,3,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0
1151,24.0,1,0,1,1,1,1,1,2,1,1,0,1,1,2,1,2,0,0,1,0,0,0,1,1,1,1,1,0
1152,24.0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,2,0,1,0,0,1,0,2,1
1153,30.0,0,1,0,0,1,0,1,0,0,1,0,1,3,1,2,1,0,1,0,2,0,1,1,1,1,1,0,0
1154,22.0,0,0,1,1,0,1,1,2,1,0,0,2,2,2,0,0,0,1,0,1,1,1,0,1,1,1,1,0
1155,30.0,1,0,0,0,0,1,0,0,1,1,1,2,2,0,2,0,0,0,1,2,1,2,1,0,1,1,0,1
1156,25.0,1,1,0,1,1,1,1,1,1,1,1,2,0,2,0,0,1,0,1,0,1,0,1,0,1,1,1,0
1157,28.0,0,0,0,1,1,1,2,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1
1158,28.0,0,1,1,1,1,1,0,0,1,0,0,0,2,2,1,1,0,1,1,2,1,1,0,1,0,1,2,1
1159,24.0,1,1,1,0,0,0,0,1,1,1,0,1,3,0,2,2,1,1,0,1,1,2,1,1,1,0,0,1
1160,28.0,0,0,0,1,1,1,0,2,1,1,1,2,4,1,2,0,0,1,1,1,1,2,0,0,1,1,2,1
1161,28.0,0,1,1,1,1,1,1,2,1,0,1,2,2,0,2,2,1,0,1,2,1,1,1,0,1,0,2,0
1162,28.0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,2,1,1,0,1,1,0
1163,20.0,0,1,0,0,0,1,1,2,1,1,0,0,0,1,2,1,1,0,1,0,1,0,0,0,0,0,1,1
1164,25.0,1,0,0,0,1,1,2,2,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0
1165,17.0,0,1,0,1,0,0,1,2,1,0,0,2,0,0,0,2,1,0,0,1,1,1,0,1,0,0,1,0
1166,21.0,1,1,1,0,0,0,0,2,1,0,0,2,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1
1167,20.0,0,0,1,1,1,1,0,0,1,1,0,1,2,2,2,1,1,0,1,1,0,1,0,1,1,0,2,1
1168,25.0,1,1,1,1,0,1,2,2,0,0,0,2,4,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1
1169,16.0,1,1,1,1,1,1,0,0,0,1,1,1,4,0,0,1,1,1,0,2,1,2,1,1,1,1,2,1
1170,26.0,0,1,0,0,0,0,1,2,0,1,1,0,2,2,1,2,1,1,1,1,0,0,0,0,1,0,1,0
1171,17.0,0,1,1,1,0,1,0,1,0,0,1,2,0,1,2,2,0,0,1,1,0,1,0,0,1,1,1,0
1172,29.0,0,0,0,1,1,1,0,0,1,1,0,1,3,2,0,2,0,0,1,2,1,2,0,0,1,0,1,0
1173,30.0,1,0,0,1,0,1,1,1,0,0,0,1,2,0,2,1,1,0,0,1,0,2,1,0,0,1,0,1
1174,30.0,0,0,1,0,1,0,0,0,1,0,0,1,1,2,0,2,1,1,0,0,1,0,0,0,1,1,1,1
1175,22.0,0,1,0,1,1,0,2,2,0,0,0,0,1,0,2,2,0,1,1,0,0,2,1,0,0,1,1,0
1176,29.0,0,1,1,1,0,1,1,0,1,0,0,1,2,0,0,0,0,0,0,0,1,2,1,0,0,1,1,1
1177,29.0,1,0,1,1,0,1,1,2,0,1,0,0,4,1,2,2,1,0,0,1,0,1,0,0,0,0,0,0
1178,22.0,1,1,0,1,1,0,1,1,1,1,1,2,0,0,0,2,1,0,1,0,0,2,0,1,0,1,0,0
1179,24.0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,2,1
1180,30.0,1,1,1,1,1,0,1,1,0,1,1,0,4,0,2,0,1,0,0,1,1,0,1,0,0,1,1,1
1181,24.0,1,1,1,1,1,1,2,1,1,1,0,1,2,2,0,2,0,0,0,1,1,2,0,1,0,1,2,1
1182,26.0,1,1,1,0,1,1,0,1,1,1,0,2,0,1,0,0,0,1,1,2,0,1,1,0,1,0,2,0
1183,24.0,0,1,0,1,0,1,0,0,1,1,0,1,4,1,2,1,1,1,1,2,0,2,0,1,1,0,1,1
1184,25.0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,2,1,0,0,0,0,1,2,0
1185,23.0,1,1,0,0,1,1,0,1,0,1,0,0,2,2,2,2,0,0,0,2,0,2,0,1,1,1,2,0
1186,20.0,0,1,1,1,1,0,1,1,1,1,0,2,1,2,2,2,1,0,0,0,1,1,0,0,1,1,2,0
1187,29.0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,2,1,0,1,0,0,1
1188,30.0,0,0,0,1,1,1,0,1,1,1,0,0,2,2,0,2,0,0,1,2,1,0,0,0,0,0,0,0
1189,28.0,1,1,1,1,1,1,1,1,1,1,1,2,0,0,0,2,1,0,0,2,1,1,0,0,1,1,1,1
1190,17.0,0,1,0,0,1,1,1,1,0,0,1,0,3,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1191,29.0,1,1,1,1,1,1,0,1,1,1,0,2,3,2,0,2,1,0,1,1,0,2,0,0,0,0,2,0
1192,29.0,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,0,0,0,2,1,2,1,0,1,0,0,0
1193,27.0,0,0,0,0,1,0,1,2,0,0,0,2,2,0,0,0,1,0,0,1,1,2,0,1,1,0,1,1
1194,26.0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,2,1,1,0,0,1,2,0,1,1,0,2,0
1195,30.0,1,1,1,1,0,0,1,2,0,0,1,1,3,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0
1196,25.0,1,1,0,0,1,0,1,2,1,0,0,2,3,0,0,1,1,1,0,1,0,2,1,0,1,0,2,1
1197,22.0,0,0,0,1,1,1,0,2,1,1,1,0,3,2,0,2,0,0,0,2,1,0,0,1,1,0,2,0
1198,29.0,0,1,0,1,1,1,1,1,1,1,1,0,3,1,1,2,1,0,0,0,1,2,0,0,0,1,2,0
1199,29.0,1,0,1,1,1,1,1,2,0,1,1,2,2,0,2,2,1,0,1,1,0,1,0,1,0,0,1,0
1200,23.0,1,1,0,1,1,1,0,1,1,1,0,2,2,2,2,0,0,1,0,0,0,1,1,0,1,0,2,1
1201,21.0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,2,0,1,1,2,1,2,0,0,1,1,2,1
1202,29.0,1,1,1,1,0,1,0,2,0,1,0,0,1,1,0,1,1,0,1,2,0,2,0,1,1,0,0,1
1203,21.0,1,1,1,1,0,0,1,2,1,0,1,0,3,0,1,2,0,1,0,2,0,2,0,1,0,1,0,1
1204,24.0,0,1,0,1,1,1,2,2,0,0,0,0,4,1,0,1,1,0,1,1,0,1,1,1,0,1,2,1
1205,23.0,1,1,0,1,0,1,1,2,0,1,0,2,4,2,2,0,1,1,1,1,1,2,0,1,0,0,0,1
1206,30.0,0,0,0,0,1,1,1,1,0,1,0,0,2,2,0,0,1,1,1,1,1,2,1,1,0,0,0,1
1207,25.0,0,1,1,1,1,0,1,1,0,1,1,1,0,2,2,0,0,0,1,0,0,0,0,1,1,1,2,0
1208,24.0,1,0,1,0,1,0,0,2,1,0,0,2,4,0,2,2,0,1,1,0,1,2,1,0,1,0,0,0
1209,29.0,0,1,1,1,1,0,1,2,1,0,1,0,4,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0
1210,25.0,1,1,0,1,1,1,1,2,1,0,0,1,4,2,2,0,1,1,1,0,1,2,0,0,0,1,2,0
1211,21.0,0,1,1,1,1,1,1,0,0,0,1,2,4,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0
1212,21.0,0,1,0,0,1,0,0,0,1,1,0,2,3,0,1,0,0,1,1,2,1,0,0,1,1,0,1,1
1213,28.0,0,1,1,1,1,1,1,2,1,1,0,2,4,2,0,0,1,1,0,2,1,0,0,1,0,0,0,1
1214,29.0,1,1,0,0,1,0,0,2,0,1,1,0,3,1,2,2,0,1,1,0,1,0,1,0,0,1,0,1
1215,27.0,1,1,0,1,1,0,1,2,0,0,0,1,0,2,2,1,1,1,1,1,0,0,0,1,1,0,2,0
1216,25.0,0,0,0,0,1,0,0,2,0,0,1,1,2,0,0,2,1,0,0,1,0,2,1,0,0,1,2,1
1217,28.0,0,1,0,0,1,1,2,2,0,1,0,2,2,1,1,2,0,0,0,1,1,2,1,1,0,1,1,0
1218,22.0,0,0,1,1,0,1,0,0,1,1,0,0,2,1,0,0,0,1,0,0,1,2,0,1,1,0,1,1
1219,20.0,0,1,1,0,1,1,1,0,0,1,0,1,4,2,2,2,1,1,1,1,1,1,1,1,1,0,2,0
1220,27.0,1,0,0,1,0,0,1,2,1,0,1,1,2,2,0,2,1,1,1,1,1,1,0,1,1,0,0,1
1221,17.0,1,0,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1,2,0
1222,24.0,0,0,1,1,1,0,1,0,0,1,0,0,2,2,0,2,1,1,1,1,1,2,0,1,1,1,0,0
1223,24.0,1,1,0,1,1,1,0,2,0,0,0,1,4,2,1,0,1,0,0,0,1,1,0,0,1,1,1,0
1224,20.0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,2,2,0,0,0,0,1,0,0,0,0,0,2,1
1225,28.0,1,1,1,1,1,1,1,0,1,0,0,0,2,1,0,1,1,1,0,2,1,2,0,0,1,0,1,0
1226,17.0,0,1,0,1,0,1,1,1,1,1,1,1,2,1,2,0,1,0,0,0,0,2,1,1,1,0,2,0
1227,28.0,1,0,1,1,0,0,1,0,0,0,1,2,3,0,1,0,1,1,0,2,1,2,0,1,1,0,2,0
1228,27.0,0,1,0,1,1,1,1,0,1,1,0,2,4,1,2,2,0,0,1,0,0,1,0,0,1,0,0,1
1229,17.0,1,1,0,0,0,0,2,1,1,1,0,1,1,0,2,2,1,1,0,2,1,0,1,1,0,1,1,0
1230,22.0,0,1,1,1,0,1,1,1,1,1,0,1,3,2,0,0,0,1,1,1,0,1,1,1,0,1,1,0
1231,28.0,1,1,0,1,1,0,0,0,0,1,0,2,3,2,2,2,0,1,1,1,0,2,0,1,0,0,0,0
1232,29.0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,2,0,1,0,0,2,1,1,0,1,1,1,1,0
1233,28.0,0,1,0,1,1,0,1,0,0,0,0,2,4,2,0,2,0,1,0,1,0,1,1,1,1,1,1,0
1234,17.0,1,1,1,0,1,0,2,2,1,1,1,2,3,1,1,0,0,0,1,0,0,2,1,1,1,1,2,0
1235,16.0,1,1,1,0,1,1,1,0,0,1,0,0,2,2,2,0,0,0,1,1,1,0,1,1,1,1,0,0
1236,21.0,0,1,1,1,0,0,0,2,1,1,0,0,3,2,2,1,1,1,1,2,0,2,0,1,1,0,2,0
1237,25.0,1,1,1,0,1,1,0,0,1,1,1,1,2,2,0,1,0,1,1,2,1,2,1,0,0,0,1,0
1238,28.0,0,0,1,1,1,1,1,2,1,1,1,2,4,1,1,2,1,0,1,0,1,2,0,0,1,1,0,0
1239,27.0,1,0,1,1,1,1,2,2,1,1,1,0,2,1,1,0,0,1,1,0,0,2,1,1,0,1,0,0
1240,21.0,1,1,0,0,0,1,0,2,1,1,0,2,4,1,0,2,1,0,1,1,0,1,0,0,1,1,0,1
1241,28.0,0,1,1,1,1,1,1,1,1,0,1,0,2,1,2,0,0,0,0,1,0,1,0,0,1,0,1,0
1242,27.0,1,1,1,0,0,1,1,0,1,1,1,1,2,2,1,2,0,0,0,2,0,0,0,1,0,0,0,1
